time	count
32961080.32	0.00
32961111.53	0.12
32961112.32	0.00
32961162.32	0.12
32961167.06	0.00
32961192.79	0.12
32961193.15	0.00
32961226.04	0.12
32961226.57	0.00
32961281.91	0.12
32961282.62	0.00
32961308.57	0.12
32961308.83	0.00
32961340.70	0.12
32961345.05	0.00
32961363.33	0.12
32961363.61	0.00
32961391.30	0.12
32961391.60	0.00
32961422.58	0.12
32961423.22	0.00
32961497.35	0.12
32961497.81	0.00
32961523.70	0.12
32961523.95	0.00
32961551.83	0.12
32961556.45	0.00
32961597.91	0.12
32961598.90	0.00
32979844.86	0.12
32979845.66	0.00
32981382.59	0.12
32982103.01	0.25
32995824.91	0.38
32996622.25	0.50
33010395.90	0.62
33011183.57	0.75
33025097.56	0.88
33025923.54	1.00
34062890.55	0.88
34089803.32	0.75
34089869.70	0.88
34089872.05	0.75
34197402.26	0.62
34197516.77	0.75
34197518.07	0.62
34202645.16	0.50
34202720.10	0.62
34202724.70	0.50
34208346.93	0.38
34208404.75	0.50
34208407.97	0.38
34212620.02	0.25
34212686.99	0.38
34212699.19	0.25
34273500.57	0.12
34273564.94	0.25
34273565.87	0.12
34330173.46	0.00
34330253.61	0.12
34330257.83	0.25
34330260.35	0.38
34330275.98	0.50
34330284.18	0.62
34330286.23	0.75
34330291.95	0.62
34330297.42	0.75
34330297.79	0.88
34330301.16	1.00
35285301.39	0.88
35303318.03	0.75
35311952.78	0.62
35312014.78	0.75
35312019.29	0.62
35318329.64	0.50
35318378.86	0.62
35318381.03	0.50
35321444.67	0.38
35321490.81	0.50
35321492.48	0.38
35367753.11	0.25
35367834.63	0.38
35367835.82	0.25
35368250.84	0.12
35368322.00	0.25
35368325.32	0.12
35371078.07	0.00
35371123.54	0.12
35371165.08	0.25
35371168.20	0.12
35379817.33	0.00
35379884.43	0.12
35379915.18	0.00
35379921.12	0.12
35379922.25	0.00
35379925.41	0.12
35379928.92	0.00
35379960.74	0.12
35379961.05	0.25
35379962.61	0.12
35380052.42	0.00
35380068.90	0.12
35380070.16	0.00
35380097.21	0.12
35380099.47	0.00
35380120.27	0.12
35380121.06	0.00
35380175.07	0.12
35380176.52	0.00
35380200.66	0.12
35380202.87	0.00
35380232.26	0.12
35380233.01	0.00
35380263.76	0.12
35380264.77	0.00
35380306.53	0.12
35380307.42	0.00
35380330.63	0.12
35380331.16	0.00
35380358.48	0.12
35380359.91	0.00
35380382.62	0.12
35380383.33	0.00
35380410.76	0.12
35380411.31	0.00
35380458.35	0.12
35380475.57	0.25
35380475.29	0.12
35380478.62	0.00
35380483.11	0.12
35380485.94	0.00
35380528.18	0.12
35380529.45	0.00
35380558.21	0.12
35380563.50	0.25
35380564.20	0.12
35380679.05	0.00
35380710.78	0.12
35380712.25	0.00
35380809.22	0.12
35380809.92	0.00
35380837.34	0.12
35380849.38	0.00
35380866.77	0.12
35380867.29	0.00
35380891.05	0.12
35380891.40	0.00
35380929.77	0.12
35380939.42	0.00
35380943.75	0.12
35380944.76	0.00
35380947.98	0.12
35380948.73	0.00
35380973.49	0.12
35380979.48	0.00
35381004.51	0.12
35381005.11	0.00
35381042.88	0.12
35381044.22	0.00
35381122.45	0.12
35381123.25	0.00
35381145.94	0.12
35381146.43	0.00
35381171.75	0.12
35381172.29	0.00
35381198.54	0.12
35381205.77	0.00
35381223.39	0.12
35381224.17	0.00
35381249.30	0.12
35381249.97	0.00
35381275.45	0.12
35381276.09	0.00
35381301.30	0.12
35381302.02	0.00
35381328.89	0.12
35381329.34	0.00
35381363.09	0.12
35381374.38	0.00
35381383.20	0.12
35381384.08	0.25
35381383.80	0.12
35381389.35	0.00
35381417.86	0.12
35381423.56	0.25
35381432.17	0.12
35381434.25	0.00
35381480.92	0.12
35381482.61	0.00
35381524.48	0.12
35381526.13	0.00
35381615.22	0.12
35381615.75	0.00
