time	count
10222869.63	0.00
10222880.61	1.00
10222888.43	0.00
10222929.45	1.00
10223140.01	0.00
10223152.29	1.00
10223159.74	0.00
10223211.16	1.00
10223735.52	0.00
10223747.08	1.00
10223755.11	0.00
10223793.51	1.00
10224196.75	0.00
10224207.99	1.00
10224217.19	0.00
10224256.34	1.00
10225018.28	0.00
10225030.06	1.00
10225038.48	0.00
10225083.58	1.00
10225237.33	0.00
10225301.04	1.00
10225333.73	0.00
10225372.32	1.00
10225394.91	0.00
10225428.75	1.00
10225617.70	0.00
10225665.38	1.00
10226049.88	0.00
10226093.23	1.00
10226114.04	0.00
10226148.51	1.00
10226168.43	0.00
10226200.19	1.00
10226214.13	0.00
10226245.71	1.00
10226260.43	0.00
10226291.89	1.00
10226303.69	0.00
10226334.95	1.00
10226348.91	0.00
10226379.34	1.00
10226432.58	0.00
10226464.87	1.00
10226566.72	0.00
10226601.64	1.00
10226640.46	0.00
10226672.64	1.00
10226689.92	0.00
10226721.18	1.00
10226741.89	0.00
10226772.43	1.00
10226785.12	0.00
10226818.40	1.00
10226835.10	0.00
10226866.50	1.00
10226878.09	0.00
10226910.18	1.00
10226924.80	0.00
10226955.44	1.00
10226967.12	0.00
10227005.27	1.00
10227021.42	0.00
10227052.57	1.00
10227065.85	0.00
10227095.59	1.00
10227111.62	0.00
10227142.38	1.00
10227153.92	0.00
10227183.00	1.00
10227197.27	0.00
10227230.51	1.00
10227242.04	0.00
10227272.58	1.00
10227288.32	0.00
10227317.84	1.00
10227330.06	0.00
10227360.54	1.00
10227376.67	0.00
10227408.73	1.00
10227450.01	0.00
10227483.98	1.00
10227525.35	0.00
10227558.17	1.00
10227656.42	0.00
10227691.01	1.00
10227728.96	0.00
10227760.79	1.00
10229362.17	0.00
10229401.80	1.00
10229756.33	0.00
10229768.24	1.00
10229776.91	0.00
10229821.99	1.00
10230013.65	0.00
10230024.98	1.00
10230040.12	0.00
10230081.13	1.00
10230099.09	0.00
10230132.94	1.00
10230151.14	0.00
10230179.45	1.00
10230351.16	0.00
10230362.16	1.00
10230696.61	0.00
10230740.31	1.00
10230777.57	0.00
10230812.81	1.00
10230996.96	0.00
10231008.79	1.00
10231803.10	0.00
10231817.45	1.00
10231828.25	0.00
10231878.21	1.00
10232014.22	0.00
10232025.08	1.00
10232034.81	0.00
10232075.00	1.00
10232354.27	0.00
10232366.87	1.00
10232376.99	0.00
10232415.92	1.00
10232542.88	0.00
10232553.05	1.00
10232561.46	0.00
10232601.47	1.00
10232744.17	0.00
10232755.01	1.00
10232763.04	0.00
10232800.18	1.00
10233260.85	0.00
10233272.25	1.00
10233282.23	0.00
10233320.15	1.00
10233452.14	0.00
10233462.50	1.00
10233471.69	0.00
10233517.12	1.00
10233819.24	0.00
10233830.85	1.00
10233840.06	0.00
10233874.35	1.00
10234005.09	0.00
10234016.12	1.00
10234023.67	0.00
10234065.87	1.00
10234473.88	0.00
10234485.42	1.00
10234494.98	0.00
10234533.11	1.00
10234657.05	0.00
10234670.23	1.00
10234679.20	0.00
10234716.60	1.00
10234980.25	0.00
10234991.99	1.00
10235001.20	0.00
10235040.08	1.00
10235421.29	0.00
10235432.45	1.00
10235441.21	0.00
10235477.63	1.00
10235996.05	0.00
10236008.22	1.00
10236031.76	0.00
10236068.55	1.00
10236088.29	0.00
10236116.55	1.00
10236136.09	0.00
10236166.88	1.00
10236288.32	0.00
10236322.25	1.00
10236334.38	0.00
10236359.60	1.00
10237181.32	0.00
10237192.75	1.00
10237201.14	0.00
10237236.72	1.00
10237628.53	0.00
10237641.26	1.00
10237684.88	0.00
10237742.33	1.00
10237750.49	0.00
10237784.52	1.00
10238291.20	0.00
10238303.23	1.00
10238349.20	0.00
10238406.90	1.00
10238415.12	0.00
10238449.07	1.00
10238923.41	0.00
10238934.91	1.00
10238943.23	0.00
10238995.84	1.00
10239289.76	0.00
10239301.77	1.00
10239309.30	0.00
